20705,1.1731,0.002019
20706,1.17321,0.001999
20707,1.17546,0.002039
20708,1.1724,0.002118
20709,1.1724,0.00211
20710,1.1698,0.002129
20711,1.15994,0.002824
20712,1.15483,0.002954
20713,1.14859,0.003131
20714,1.14375,0.003215
20715,1.14041,0.003231
20716,1.14041,0.003216
20717,1.14991,0.00386
20718,1.15647,0.004065
20719,1.15841,0.004063
20720,1.16171,0.00411
20721,1.16512,0.004136
20722,1.1648,0.004137
20723,1.1648,0.004117
20724,1.16477,0.003934
20725,1.16038,0.003916
20726,1.16667,0.004136
20727,1.16775,0.004114
20728,1.16587,0.004091
20729,1.1688,0.004138
20730,1.1688,0.00411
20731,1.16768,0.003614
20732,1.16807,0.003436
20733,1.16428,0.003268
20734,1.16256,0.003105
20735,1.16283,0.002982
20736,1.16079,0.003038
20737,1.16079,0.002489
20738,1.16694,0.002446
20739,1.16645,0.002435
20740,1.16257,0.002493
20741,1.16237,0.002398
20742,1.16664,0.002542
20743,1.1658,0.002548
20744,1.1658,0.002548
20745,1.16784,0.002408
20746,1.16632,0.002111
20747,1.16291,0.002194
20748,1.16352,0.002174
20749,1.1679,0.002269
20750,1.1697,0.002296
20751,1.1697,0.002284
20752,1.17222,0.00233
20753,1.17232,0.002187
20754,1.17264,0.002145
20755,1.17123,0.002175
20756,1.16975,0.002153
20757,1.1718,0.002172
20758,1.1718,0.001853
20759,1.17218,0.001848
20760,1.17642,0.001791
20761,1.18364,0.002164
20762,1.1827,0.002093
20763,1.17719,0.002397
20764,1.1736,0.002524
20765,1.1736,0.002503
20766,1.1761,0.002508
20767,1.17912,0.002422
20768,1.17927,0.002425
20769,1.17456,0.002525
20770,1.16779,0.002844
20771,1.1672,0.002846
20772,1.1672,0.002796
20773,1.17176,0.002943
20774,1.17086,0.002947
20775,1.17187,0.002941
20776,1.17419,0.002956
20777,1.17358,0.002936
20778,1.17341,0.002937
20779,1.17341,0.002936
20780,1.17078,0.002854
20781,1.16836,0.002452
20782,1.1645,0.002523
20783,1.16212,0.002374
20784,1.15942,0.00234
20785,1.1568,0.002363
20786,1.1568,0.002275
20787,1.15785,0.002172
20788,1.15632,0.00216
20789,1.15918,0.002168
20790,1.1659,0.002269
20791,1.16633,0.002269
20792,1.1681,0.002295
20793,1.1681,0.002108
20794,1.16682,0.002115
20795,1.16207,0.00227
20796,1.16113,0.0022
20797,1.15977,0.002204
20798,1.16073,0.002225
20799,1.1612,0.002232
20800,1.1612,0.002197
20801,1.16332,0.002215
20802,1.16397,0.002096
20803,1.16416,0.002041
20804,1.16043,0.002105
20805,1.15658,0.002178
20806,1.1554,0.00219
20807,1.1554,0.002178
20808,1.1526,0.002224
20809,1.14858,0.002253
20810,1.14982,0.00176
20811,1.14911,0.001742
20812,1.15283,0.001895
20813,1.1561,0.002046
20814,1.1561,0.002044
20815,1.1561,0.00186
20816,1.15729,0.001876
20817,1.15624,0.00187
20818,1.16114,0.002104
20819,1.16383,0.002165
20820,1.1648,0.00217
20821,1.1648,0.002134
20822,1.15976,0.002345
20823,1.15776,0.002368
20824,1.15623,0.002281
20825,1.15408,0.002197
20826,1.15213,0.002217
20827,1.15199,0.002216
20828,1.15199,0.002151
20829,1.15328,0.002001
20830,1.15286,0.001994
20831,1.15714,0.002138
20832,1.15918,0.002057
20833,1.15674,0.00203
20834,1.1566,0.00203
20835,1.1566,0.00203
20836,1.15907,0.002074
20837,1.16067,0.00208
20838,1.16433,0.001981
20839,1.1656,0.001928
20840,1.16647,0.001927
20841,1.1645,0.001967
20842,1.1645,0.001684
20843,1.16356,0.00164
20844,1.1644,0.001601
20845,1.16214,0.001607
20846,1.16919,0.001979
20847,1.17354,0.002075
20848,1.1731,0.002085
20849,1.1731,0.002094
20850,1.17389,0.002075
20851,1.17273,0.002006
20852,1.17324,0.00199
20853,1.17144,0.001952
20854,1.17272,0.001947
20855,1.17121,0.001992
20856,1.17121,0.001964
20857,1.1703,0.001973
20858,1.17394,0.00197
20859,1.18001,0.002236
20860,1.17909,0.002257
20861,1.1784,0.002213
20862,1.1784,0.002213
20863,1.1784,0.002193
20864,1.17488,0.002337
20865,1.17432,0.002281
20866,1.17527,0.001878
20867,1.17596,0.001697
